10.296,4.5,0.462,45,7.4575
10.758,3.5,0.462,35,6.72
11.22,2.5,0.165,25,6.72
11.385,3.5,0.099,35,6.72
11.484,4.5,0.957,45,6.72
12.441,4.4,0.429,44,7.4575
12.87,5.4,1.254,54,6.72
14.124,4.4,0.264,44,6.72
14.388,3.4,0.759,34,6.72
15.147,5.3,0.099,53,15.37035804
15.246,5.2,0.066,52,7.4575
15.312,5.3,0.066,53,7.4575
15.378,4.4,1.221,44,10.03856097
16.599,4.5,0.495,45,7.4575
17.094,3.5,0.528,35,6.72
17.622,2.4,0.726,24,10.03856097
18.348,3.5,0.264,35,10.03856097
18.612,4.5,0.264,45,6.72
18.876,3.5,0.759,35,6.72
19.635,3.4,1.287,34,7.4575
20.922,4.4,2.112,44,6.72
23.034,5.4,0.099,54,6.72
23.133,4.4,0.132,44,6.72
23.265,3.4,1.32,34,6.72
24.585,2.4,0.627,24,6.72
25.212,2.5,0.132,25,7.4575
25.344,3.4,2.343,34,10.03856097
27.687,4.4,0.66,44,6.72
28.347,4.5,0.396,45,7.4575
28.743,3.5,0.033,35,6.72
28.776,3.4,3.993,34,7.4575
32.769,3.5,0.363,35,7.4575
33.132,4.5,0.215,45,6.72
33.347,4.5,,45,
6.105,9.9,0.858,,
6.963,3.5,0.33,35,
7.293,3.4,0.66,34,7.4575
7.953,3.5,1.254,35,7.4575
9.207,3.4,0.759,34,7.4575
9.966,4.4,0.495,44,6.72
10.461,3.4,1.221,34,6.72
11.682,3.5,1.089,35,7.4575
12.771,3.4,1.551,34,7.4575
14.322,4.4,0.297,44,6.72
14.619,2.4,0.231,24,13.44
14.85,2.3,0.462,23,7.4575
15.312,3.4,0.957,34,10.03856097
16.269,3.6,1.188,36,14.915
17.457,2.5,0.462,25,10.03856097
17.919,5.4,1.056,54,21.49511354
18.975,3.3,0.264,33,15.37035804
19.239,3.4,1.023,34,7.4575
20.262,2.6,0.561,26,16.35896161
20.823,3.4,0.363,34,16.35896161
21.186,3.5,0.33,35,7.4575
21.516,3.6,0.066,36,7.4575
21.582,3.5,0.429,35,7.4575
22.011,3.4,2.244,34,7.4575
24.255,3.5,0.429,35,7.4575
24.684,3.4,0.561,34,7.4575
25.245,4.4,0.759,44,6.72
26.004,3.4,0.33,34,6.72
26.334,3.3,0.528,33,7.4575
26.862,2.3,0.33,23,6.72
27.192,3.4,0.297,34,10.03856097
27.489,4.4,0.165,44,6.72
27.654,5.4,1.254,54,6.72
28.908,3.5,1.584,35,15.37035804
30.492,3.4,2.904,34,7.4575
33.396,3.5,0.132,35,7.4575
33.528,3.4,3.993,34,7.4575
37.521,3.4,,34,
1.254,4.5,2.541,45,
3.795,4.4,1.32,44,7.4575
5.115,3.4,0.462,34,6.72
5.577,3.5,0.264,35,7.4575
5.841,4.5,1.716,45,6.72
7.557,5.5,0.297,55,6.72
7.854,5.4,0.858,54,7.4575
8.712,4.4,0.462,44,6.72
9.174,4.5,2.343,45,7.4575
11.517,3.5,0.495,35,6.72
12.012,4.5,0.693,45,6.72
12.705,3.5,4.653,35,6.72
17.358,4.5,0.198,45,6.72
17.556,4.4,2.112,44,7.4575
19.668,3.4,0.528,34,6.72
20.196,2.4,0.066,24,6.72
20.262,3.4,0.132,34,6.72
20.394,4.4,0.33,44,6.72
20.724,5.4,1.089,54,6.72
21.813,5.5,0.528,55,7.4575
22.341,4.5,0.066,45,6.72
22.407,5.6,0.594,56,10.03856097
23.001,5.7,0.396,57,7.4575
23.397,4.8,0.264,48,10.03856097
23.661,4.7,0.066,47,7.4575
23.727,4.5,0.429,45,14.915
24.156,3.5,0.099,35,6.72
24.255,3.6,0.198,36,7.4575
24.453,3.7,0.594,37,7.4575
25.047,3.6,0.165,36,7.4575
25.212,3.5,0.495,35,7.4575
25.707,4.5,0.033,45,6.72
25.74,4.4,0.165,44,7.4575
25.905,5.3,0.726,53,10.03856097
26.631,4.4,0.165,44,10.03856097
26.796,4.5,1.815,45,7.4575
28.611,4.6,1.419,46,7.4575
30.03,4.5,1.716,45,7.4575
31.746,3.5,0.165,35,6.72
31.911,4.5,1.623,45,6.72
33.534,4.5,,,
1.584,2.4,0.198,24,
1.782,2.3,0.066,23,7.4575
1.848,4.3,0.165,43,13.44
2.013,4.2,0.825,42,7.4575
2.838,4.3,3.036,43,7.4575
5.874,4.4,1.056,44,7.4575
6.93,4.3,1.386,43,7.4575
8.316,5.2,0.297,52,10.03856097
8.613,5.3,0.165,53,7.4575
8.778,5.4,0.462,54,7.4575
9.24,4.4,0.528,44,6.72
9.768,5.5,0.693,55,10.03856097
10.461,4.4,2.277,44,10.03856097
12.738,3.4,0.396,34,6.72
13.134,3.5,0.363,35,7.4575
13.497,3.3,0.264,33,14.915
13.761,4.4,0.264,44,10.03856097
14.025,4.3,0.297,43,7.4575
14.322,4.2,0.231,42,7.4575
14.553,4.3,1.683,43,7.4575
16.236,4.4,1.056,44,7.4575
17.292,4.3,0.363,43,7.4575
17.655,4.2,0.132,42,7.4575
17.787,4.3,1.98,43,7.4575
19.767,4.2,0.396,42,7.4575
20.163,4.3,4.356,43,7.4575
24.519,4.4,0.099,44,7.4575
24.618,4.5,0.264,45,7.4575
24.882,4.4,0.594,44,7.4575
25.476,4.3,0.231,43,7.4575
25.707,4.4,0.792,44,7.4575
26.499,4.3,0.132,43,7.4575
26.631,4.4,0.198,44,7.4575
26.829,3.4,0.429,34,6.72
27.258,3.3,0.099,33,7.4575
27.357,4.3,2.772,43,6.72
30.129,5.3,0.792,53,6.72
30.921,4.3,1.221,43,6.72
32.142,4.2,0.132,42,7.4575
32.274,5.2,0.231,52,6.72
32.505,4.3,0.726,43,10.03856097
33.231,4.2,0.066,42,7.4575
33.297,3.3,0.132,33,10.03856097
33.429,2.3,0.033,23,6.72
33.462,9.9,0.572,99,
34.034,9.9,,99,
1.617,4.6,0.594,46,
2.211,3.4,6.237,34,16.35896161
8.448,4.4,0.429,44,6.72
8.877,4.3,0.429,43,7.4575
9.306,4.4,0.858,44,7.4575
10.164,3.3,0.825,33,10.03856097
10.989,3.4,0.66,34,7.4575
11.649,4.4,0.429,44,6.72
12.078,3.5,0.132,35,10.03856097
12.21,3.4,2.013,34,7.4575
14.223,3.3,0.66,33,7.4575
14.883,3.4,1.848,34,7.4575
16.731,3.5,2.079,35,7.4575
18.81,3.4,1.056,34,7.4575
19.866,2.3,0.396,23,10.03856097
20.262,2.5,0.231,25,14.915
20.493,2.4,0.759,24,7.4575
21.252,4.5,0.099,45,15.37035804
21.351,5.4,0.792,54,10.03856097
22.143,3.4,1.782,34,13.44
23.925,3.5,0.297,35,7.4575
24.222,3.6,0.726,36,7.4575
24.948,4.3,0.198,43,23.35994769
25.146,3.4,3.63,34,10.03856097
28.776,4.4,1.221,44,6.72
29.997,3.3,0.528,33,10.03856097
30.525,3.4,2.178,34,7.4575
32.703,4.3,0.198,43,10.03856097
32.901,4.4,0.033,44,7.4575
32.934,4.4,,44,
5.874,3.5,0.198,35,
6.072,4.5,0.066,45,6.72
6.138,4.6,0.33,46,7.4575
6.468,4.5,0.462,45,7.4575
6.93,4.4,0.165,44,7.4575
7.095,3.5,0.462,35,10.03856097
7.557,4.5,0.594,45,6.72
8.151,4.6,0.297,46,7.4575
8.448,4.5,0.165,45,7.4575
8.613,3.5,0.264,35,6.72
8.877,3.4,0.957,34,7.4575
9.834,4.5,1.155,45,10.03856097
10.989,4.4,0.528,44,7.4575
11.517,3.4,5.214,34,6.72
16.731,3.5,0.528,35,7.4575
17.259,3.4,1.782,34,7.4575
19.041,3.5,0.462,35,7.4575
19.503,3.4,3.366,34,7.4575
22.869,3.5,1.122,35,7.4575
23.991,4.4,0.099,44,10.03856097
24.09,4.3,0.99,43,7.4575
25.08,4.4,0.891,44,7.4575
25.971,3.4,7.359,34,6.72
33.33,4.5,0.66,45,10.03856097
33.99,3.4,0.891,34,10.03856097
34.881,3.5,0.594,35,7.4575
35.475,4.5,0.066,45,6.72
35.541,4.4,1.023,44,7.4575
36.564,3.4,0.33,34,6.72
36.894,4.5,1.254,45,10.03856097
38.148,3.5,0.066,35,6.72
38.214,2.7,0.198,27,16.35896161
38.412,3.5,0.099,35,16.35896161
38.511,3.4,0.066,34,7.4575
38.577,4.4,0.462,44,6.72
39.039,4.4,,,
2.442,9.9,0.264,99,
2.706,2.4,0.033,24,
2.739,3.3,0.957,33,10.03856097
3.696,4.3,0.297,43,6.72
3.993,5.3,0.066,53,6.72
4.059,0,0.627,0,
4.686,3.3,0.759,33,
5.445,4.3,2.739,43,6.72
8.184,4.2,0.891,42,7.4575
9.075,3.2,0.066,32,6.72
9.141,2.2,0.33,22,6.72
9.471,3.2,0.066,32,6.72
9.537,4.2,0.299,42,6.72
9.836,5.2,0.295,52,6.72
10.131,5.3,0.429,53,7.4575
10.56,4.4,0.528,44,10.03856097
11.088,4.5,0.165,45,7.4575
11.253,3.5,0.165,35,6.72
11.418,2.5,0.231,25,6.72
11.649,4.4,0.099,44,15.37035804
11.748,4.3,1.485,43,7.4575
13.233,3.3,0.132,33,6.72
13.365,3.4,0.132,34,7.4575
13.497,2.4,0.561,24,6.72
14.058,2.5,0.198,25,7.4575
14.256,2.4,0.231,24,7.4575
14.487,3.4,0.132,34,6.72
14.619,4.4,0.264,44,6.72
14.883,4.3,0.099,43,7.4575
14.982,3.3,0.198,33,6.72
15.18,4.3,0.957,43,6.72
16.137,3.3,0.264,33,6.72
16.401,3.4,0.297,34,7.4575
16.698,4.4,0.132,44,6.72
16.83,4.5,0.363,45,7.4575
17.193,4.4,0.165,44,7.4575
17.358,4.3,1.32,43,7.4575
18.678,5.3,0.297,53,6.72
18.975,5.2,0.264,52,7.4575
19.239,5.3,0.099,53,7.4575
19.338,4.3,0.99,43,6.72
20.328,9.9,0.231,99,
20.559,4.3,0.561,43,
21.12,2.3,0.132,23,13.44
21.252,3.3,0.297,33,6.72
21.549,4.3,0.33,43,6.72
21.879,4.2,0.33,42,7.4575
22.209,4.3,1.881,43,7.4575
24.09,4.4,0.297,44,7.4575
24.387,3.4,0.033,34,6.72
24.42,2.4,0.132,24,6.72
24.552,2.5,0.198,25,7.4575
24.75,3.5,0.594,35,6.72
25.344,3.4,0.594,34,7.4575
25.938,3.3,0.132,33,7.4575
26.07,4.3,1.221,43,6.72
27.291,3.3,0.099,33,6.72
27.39,4.3,1.386,43,6.72
28.776,5.3,0.825,53,6.72
29.601,4.3,0.594,43,6.72
30.195,4.2,0.528,42,7.4575
30.723,4.3,1.881,43,7.4575
32.604,4.2,0.099,42,7.4575
32.703,4.1,0.033,41,7.4575
32.736,3.1,0.231,31,6.72
32.967,3.2,0.198,32,7.4575
33.165,3.3,0.264,33,7.4575
33.429,4.3,1.584,43,6.72
35.013,3.2,0.033,32,10.03856097
35.046,2.1,0.033,21,10.03856097
35.079,1.1,0.099,11,6.72
35.178,2.2,0.066,22,10.03856097
35.244,3.2,0.132,32,6.72
35.376,4.3,0.495,43,10.03856097
35.871,9.9 ,0.165,99,
36.036,9.9,,,
1.98,1.5,0.165,15,
2.145,3.4,0.792,34,15.37035804
2.937,4.4,1.452,44,6.72
4.389,4.5,0.627,45,7.4575
5.016,4.4,0.165,44,7.4575
5.181,4.5,0.759,45,7.4575
5.94,4.4,0.132,44,7.4575
6.072,5.4,0.231,54,6.72
6.303,4.4,0.957,44,6.72
7.26,5.4,0.231,54,6.72
7.491,4.4,2.178,44,6.72
9.669,4.5,0.825,45,7.4575
10.494,3.4,1.386,34,10.03856097
11.88,4.4,0.066,44,6.72
11.946,5.4,0.429,54,6.72
12.375,4.4,0.429,44,6.72
12.804,5.4,0.396,54,6.72
13.2,4.5,0.264,45,10.03856097
13.464,3.5,0.264,35,6.72
13.728,3.4,0.363,34,7.4575
14.091,3.5,0.099,35,7.4575
14.19,4.5,0.231,45,6.72
14.421,4.4,0.528,44,7.4575
14.949,3.4,0.726,34,6.72
15.675,4.4,0.132,44,6.72
15.807,5.4,0.264,54,6.72
16.071,4.4,0.132,44,6.72
16.203,4.5,0.561,45,7.4575
16.764,3.5,1.089,35,6.72
17.853,3.6,0.165,36,7.4575
18.018,3.5,0.363,35,7.4575
18.381,3.4,0.165,34,7.4575
18.546,4.4,0.858,44,6.72
19.404,4.5,0.297,45,7.4575
19.701,4.4,0.396,44,7.4575
20.097,3.4,0.33,34,6.72
20.427,3.5,0.495,35,7.4575
20.922,3.4,1.551,34,7.4575
22.473,4.4,3.432,44,6.72
25.905,3.4,1.188,34,6.72
27.093,3.5,1.023,35,7.4575
28.116,4.5,0.759,45,6.72
28.875,4.4,0.99,44,7.4575
29.865,3.4,1.518,34,6.72
31.383,4.4,1.914,44,6.72
33.297,4.5,0.132,45,7.4575
33.429,3.6,0.033,36,10.03856097
33.462,2.6,0.033,26,6.72
33.495,2.7,0.033,27,7.4575
33.528,1.7,0.006,17,6.72
33.534,1.7,,,
1.188,5.4,0.198,54,
1.386,5.5,0.132,55,7.4575
1.518,5.4,0.429,54,7.4575
1.947,4.3,1.65,43,10.03856097
3.597,5.3,1.155,53,6.72
4.752,4.3,0.297,43,6.72
5.049,9.9,0.66,99,
5.709,4.5,0.165,45,
5.874,4.3,0.264,43,14.915
6.138,4.2,0.429,42,7.4575
6.567,4.3,0.297,43,7.4575
6.864,4.1,0.066,41,14.915
6.93,4.2,0.198,42,7.4575
7.128,4.3,0.033,43,7.4575
7.161,4.4,0.66,44,7.4575
7.821,3.5,0.198,35,10.03856097
8.019,4.6,0.33,46,10.03856097
8.349,3.5,0.165,35,10.03856097
8.514,3.4,0.231,34,7.4575
8.745,0,0.264,0,
9.009,4.1,0.033,41,
9.042,4.2,0.165,42,7.4575
9.207,4.3,0.099,43,7.4575
9.306,4.4,0.099,44,7.4575
9.405,4.5,0.132,45,7.4575
9.537,4.4,0.066,44,7.4575
9.603,4.3,0.132,43,7.4575
9.735,3.4,0.561,34,10.03856097
10.296,9.9,0.264,99,
10.56,0,0.231,0,
10.791,5.1,0.132,51,
10.923,0,0.33,0,
11.253,5.4,0.264,54,
11.517,5.3,0.528,53,7.4575
12.045,5.4,0.429,54,7.4575
12.474,4.5,0.825,45,10.03856097
13.299,4.4,0.132,44,7.4575
13.431,4.3,0.033,43,7.4575
13.464,3.3,0.297,33,6.72
13.761,3.2,0.231,32,7.4575
13.992,3.3,0.528,33,7.4575
14.52,3.4,0.561,34,7.4575
15.081,3.1,0.429,31,22.3725
15.51,2.3,0.033,23,16.35896161
15.543,3.3,0.066,33,6.72
15.609,3.4,0.132,34,7.4575
15.741,3.3,0.429,33,7.4575
16.17,4.4,0.066,44,10.03856097
16.236,4.5,0.495,45,7.4575
16.731,0,0.066,0,
16.797,4.1,0.033,41,
16.83,4.2,0.132,42,7.4575
16.962,4.3,0.165,43,7.4575
17.127,3.4,0.132,34,10.03856097
17.259,3.3,0.033,33,7.4575
17.292,3.2,0.132,32,7.4575
17.424,3.3,0.165,33,7.4575
17.589,3.4,0.066,34,7.4575
17.655,3.5,0.198,35,7.4575
17.853,2.5,0.693,25,6.72
18.546,3.5,0.099,35,6.72
18.645,3.4,0.264,34,7.4575
18.909,3.2,0.099,32,14.915
19.008,3.1,0.726,31,7.4575
19.734,3.4,0.198,34,22.3725
19.932,3.3,0.066,33,7.4575
19.998,3.4,0.066,34,7.4575
20.064,3.5,0.198,35,7.4575
20.262,3.6,0.337,36,7.4575
20.599,3.5,0.158,35,7.4575
20.757,3.4,0.033,34,7.4575
20.79,3.3,0.495,33,7.4575
21.285,4.1,0.693,41,16.35896161
21.978,4.2,0.165,42,7.4575
22.143,4.3,0.231,43,7.4575
22.374,5.3 ,0.165,53,6.72
22.539,0,0.363,0,
22.902,5.2,0.099,52,
23.001,5.3,0.198,53,7.4575
23.199,4.2,0.099,42,10.03856097
23.298,3.3,0.066,33,10.03856097
23.364,3.2,0.132,32,7.4575
23.496,3.3,0.66,33,7.4575
24.156,3.4,0.033,34,7.4575
24.189,3.5,0.066,35,7.4575
24.255,3.6,0.231,36,7.4575
24.486,3.3,0.132,33,22.3725
24.618,3.2,0.33,32,7.4575
24.948,3.3,0.363,33,7.4575
25.311,3.4,0.132,34,7.4575
25.443,3.5,0.462,35,7.4575
25.905,3.3,0.099,33,14.915
26.004,4.3,0.132,43,6.72
26.136,4.4,0.165,44,7.4575
26.301,4.3,0.132,43,7.4575
26.433,3.4,0.198,34,10.03856097
26.631,3.3,0.198,33,7.4575
26.829,3.4,0.033,34,7.4575
26.862,3.5,0.198,35,7.4575
27.06,3.6,0.132,36,7.4575
27.192,3.5,0.165,35,7.4575
27.357,3.2,0.198,32,22.3725
27.555,3.3,0.594,33,7.4575
28.149,4.3,0.099,43,6.72
28.248,5.3,0.099,53,6.72
28.347,5.2,0.264,52,7.4575
28.611,0,0.594,0,
29.205,5.3,0.099,53,
29.304,3.4,0.066,34,15.37035804
29.37,3.5,0.264,35,7.4575
29.634,9.9,0.594,99,
30.228,4.6,0.165,46,
30.393,5.5,0.825,55,10.03856097
31.218,4.5,0.099,45,6.72
31.317,4.3,0.066,43,14.915
31.383,4.2,0.066,42,7.4575
31.449,5.2,0.033,52,6.72
31.482,5.1,0.033,51,7.4575
31.515,5.2,0.198,52,7.4575
31.713,0,0.396,0,
32.109,5.3,0.066,53,
32.175,4.3,0.495,43,6.72
32.67,4.4,0.132,44,7.4575
32.802,4.5,0.132,45,7.4575
32.934,4.4,0.033,44,7.4575
32.967,3.5,0.033,35,10.03856097
33,9.9,0.627,99,
33.627,4.3,0.066,43,
33.693,0,0.528,0,
34.221,9.9,0.363,99,
34.584,0,0.66,0,
35.244,9.9,0.792,99,
36.036,9.9,,99,
1.815,4.5,1.947,45,
3.762,4.4,9.834,44,7.4575
13.596,4.5,3.663,45,7.4575
17.259,5.4,1.518,54,10.03856097
18.777,4.4,1.353,44,6.72
20.13,3.4,0.759,34,6.72
20.889,2.5,0.561,25,10.03856097
21.45,3.5,0.132,35,6.72
21.582,4.5,0.693,45,6.72
22.275,4.4,0.693,44,7.4575
22.968,5.4,0.363,54,6.72
23.331,5.5,0.066,55,7.4575
23.397,5.6,0.165,56,7.4575
23.562,5.7,0.33,57,7.4575
23.892,4.7,0.066,47,6.72
23.958,3.7,0.165,37,6.72
24.123,3.5,0.033,35,14.915
24.156,3.3,0.429,33,14.915
24.585,4.4,1.485,44,10.03856097
26.07,3.4,0.825,34,6.72
26.895,4.4,0.726,44,6.72
27.621,4.5,1.815,45,7.4575
29.436,5.4,0.462,54,10.03856097
29.898,4.4,4.136,44,6.72
34.034,4.4,,,
2.871,5.3,0.231,53,
3.102,4.5,1.574,45,16.35896161
4.676,4.3,1.264,43,14.915
5.94,4.4,2.376,44,7.4575
8.316,5.4,0.396,54,6.72
8.712,4.5,0.165,45,10.03856097
8.877,3.5,1.188,35,6.72
10.065,4.4,0.99,44,10.03856097
11.055,3.4,0.297,34,6.72
11.352,4.4,1.221,44,6.72
12.573,4.5,0.297,45,7.4575
12.87,4.4,0.33,44,7.4575
13.2,3.5,0.792,35,10.03856097
13.992,4.4,0.693,44,10.03856097
14.685,3.4,1.089,34,6.72
15.774,5.4,0.924,54,13.44
16.698,4.4,2.046,44,6.72
18.744,2.3,0.627,23,15.37035804
19.371,3.5,0.396,35,16.35896161
19.767,4.4,0.099,44,10.03856097
19.866,3.4,1.485,34,6.72
21.351,3.5,0.825,35,7.4575
22.176,3.6,0.522,36,7.4575
22.698,3.4,0.963,34,14.915
23.661,3.6,0.594,36,14.915
24.255,4.3,0.132,43,23.35994769
24.387,4.4,2.145,44,7.4575
26.532,3.4,1.452,34,6.72
27.984,3.5,1.287,35,7.4575
29.271,3.6,0.462,36,7.4575
29.733,4.5,0.363,45,10.03856097
30.096,4.4,1.353,44,7.4575
31.449,4.5,0.594,45,7.4575
32.043,4.4,0.198,44,7.4575
32.241,5.4,0.297,54,6.72
32.538,4.5,1.551,45,10.03856097
34.089,4.5,,,
1.551,9.9,0.363,,
1.914,3.5,0.957,35,
2.871,3.4,0.891,34,7.4575
3.762,4.4,1.782,44,6.72
5.544,3.5,0.132,35,10.03856097
5.676,3.4,0.165,34,7.4575
5.841,4.4,0.297,44,6.72
6.138,4.5,0.495,45,7.4575
6.633,3.5,0.231,35,6.72
6.864,5.5,0.792,55,13.44
7.656,4.3,0.462,43,16.35896161
8.118,5.4,0.396,54,10.03856097
8.514,3.7,0.396,37,26.09908727
8.91,3.3,0.231,33,29.83
9.141,4.2,0.231,42,10.03856097
9.372,3.2,0.363,32,6.72
9.735,3.4,0.099,34,14.915
9.834,4.4,1.056,44,6.72
10.89,4.5,0.363,45,7.4575
11.253,5.5,0.297,55,6.72
11.55,4.5,0.528,45,6.72
12.078,3.5,0.825,35,6.72
12.903,4.4,0.099,44,10.03856097
13.002,3.4,0.693,34,6.72
13.695,3.5,1.584,35,7.4575
15.279,4.5,1.023,45,6.72
16.302,4.4,0.363,44,7.4575
16.665,5.4,0.627,54,6.72
17.292,4.4,1.32,44,6.72
18.612,4.5,0.429,45,7.4575
19.041,4.4,0.33,44,7.4575
19.371,5.5,0.726,55,10.03856097
20.097,1.5,0.165,15,26.88
20.262,2.4,0.132,24,10.03856097
20.394,4.5,0.561,45,15.37035804
20.955,4.4,0.528,44,7.4575
21.483,4.3,0.429,43,7.4575
21.912,4.5,1.386,45,14.915
23.298,3.4,0.957,34,10.03856097
24.255,3.5,0.132,35,7.4575
24.387,4.6,0.132,46,10.03856097
24.519,4.5,0.231,45,7.4575
24.75,3.5,0.759,35,6.72
25.509,4.6,0.099,46,10.03856097
25.608,3.6,0.198,36,6.72
25.806,4.4,1.287,44,16.35896161
27.093,5.4,0.198,54,6.72
27.291,4.4,2.277,44,6.72
29.568,4.5,1.65,45,7.4575
31.218,4.4,0.726,44,7.4575
31.944,4.5,0.33,45,7.4575
32.274,5.5,0.396,55,6.72
32.67,4.5,0.264,45,6.72
32.934,4.5,,,
1.353,3.4,0.594,34,
1.947,3.5,1.023,35,7.4575
2.97,4.4,1.353,44,10.03856097
4.323,3.4,1.353,34,6.72
5.676,4.4,0.759,44,6.72
6.435,3.4,0.759,34,6.72
7.194,4.4,0.627,44,6.72
7.821,4.5,0.33,45,7.4575
8.151,4.4,0.594,44,7.4575
8.745,3.4,1.485,34,6.72
10.23,3.5,1.155,35,7.4575
11.385,4.5,0.033,45,6.72
11.418,4.4,0.561,44,7.4575
11.979,5.4,0.825,54,6.72
12.804,4.4,0.297,44,6.72
13.101,3.4,1.353,34,6.72
14.454,3.5,1.452,35,7.4575
15.906,3.4,2.904,34,7.4575
18.81,2.4,0.33,24,6.72
19.14,3.5,1.386,35,10.03856097
20.526,3.4,0.165,34,7.4575
20.691,4.4,0.33,44,6.72
21.021,3.4,1.122,34,6.72
22.143,4.4,0.495,44,6.72
22.638,3.4,3.069,34,6.72
25.707,3.5,0.726,35,7.4575
26.433,3.4,0.033,34,7.4575
26.466,4.4,0.429,44,6.72
26.895,3.4,0.462,34,6.72
27.357,3.5,0.561,35,7.4575
27.918,4.5,0.066,45,6.72
27.984,4.4,1.386,44,7.4575
29.37,3.4,2.211,34,6.72
31.581,3.5,0.297,35,7.4575
31.878,4.5,0.033,45,6.72
31.911,4.4,0.622,44,7.4575
32.533,4.4,,,
2.178,9.9,1.551,,
3.729,5.4,0.528,54,
4.257,4.4,1.419,44,6.72
5.676,4.5,1.254,45,7.4575
6.93,5.4,0.429,54,10.03856097
7.359,5.5,1.023,55,7.4575
8.382,4.3,0.891,43,16.35896161
9.273,3.4,0.297,34,10.03856097
9.57,4.4,3.234,44,6.72
12.804,5.4,0.891,54,6.72
13.695,3.4,0.825,34,13.44
14.52,3.5,0.891,35,7.4575
15.411,4.5,1.155,45,6.72
16.566,4.4,7.59,44,7.4575
24.156,4.5,1.287,45,7.4575
25.443,5.7,0.561,57,16.35896161
26.004,5.5,1.584,55,14.915
27.588,5.6,0.627,56,7.4575
28.215,5.5,1.947,55,7.4575
30.162,9.9,1.188,99,
31.35,4.5,0.627,45,
31.977,9.9,0.198,99,
32.175,4.4,1.056,44,
33.231,3.5,0.231,35,10.03856097
33.462,4.6,0.033,46,10.03856097
33.495,4.6,,,
1.617,3.4,8.448,34,
10.065,4.4,0.792,44,6.72
10.857,3.4,2.112,34,6.72
12.969,4.4,0.924,44,6.72
13.893,3.4,10.263,34,6.72
24.156,3.5,0.198,35,7.4575
24.354,3.4,6.6,34,7.4575
30.954,1.5,0.165,15,15.37035804
31.119,2.4,0.099,24,10.03856097
31.218,3.4,3.317,34,6.72
34.535,3.4,,,
3.168,3.4,0.452,34,
3.62,4.5,1.33,45,10.03856097
4.95,4.4,1.056,44,7.4575
6.006,3.4,0.627,34,6.72
6.633,4.5,1.155,45,10.03856097
7.788,3.5,0.231,35,6.72
8.019,3.4,0.231,34,7.4575
8.25,4.3,0.33,43,10.03856097
8.58,3.3,0.297,33,6.72
8.877,2.3,0.231,23,6.72
9.108,4.3,0.231,43,13.44
9.339,5.3,0.132,53,6.72
9.471,5.4,0.693,54,7.4575
10.164,4.4,0.429,44,6.72
10.593,4.5,1.485,45,7.4575
12.078,3.5,0.231,35,6.72
12.309,2.5,0.33,25,6.72
12.639,3.5,1.485,35,6.72
14.124,4.5,1.551,45,6.72
15.675,4.4,0.165,44,7.4575
15.84,5.4,0.33,54,6.72
16.17,4.4,0.198,44,6.72
16.368,3.4,1.65,34,6.72
18.018,3.5,0.165,35,7.4575
18.183,4.5,0.231,45,6.72
18.414,3.5,0.462,35,6.72
18.876,2.5,1.188,25,6.72
20.064,3.5,0.33,35,6.72
20.394,4.5,0.627,45,6.72
21.021,3.4,1.617,34,10.03856097
22.638,4.4,0.462,44,6.72
23.1,4.3,0.066,43,7.4575
23.166,4.2,0.297,42,7.4575
23.463,4.3,0.165,43,7.4575
23.628,4.4,0.627,44,7.4575
24.255,3.4,0.066,34,6.72
24.321,2.3,0.528,23,10.03856097
24.849,3.3,0.561,33,6.72
25.41,3.4,0.528,34,7.4575
25.938,3.3,0.264,33,7.4575
26.202,3.4,1.815,34,7.4575
28.017,4.4,1.551,44,6.72
29.568,4.5,1.353,45,7.4575
30.921,3.5,0.297,35,6.72
31.218,4.5,1.089,45,6.72
32.307,3.5,0.132,35,6.72
32.439,3.4,1.518,34,7.4575
33.957,4.4,0.396,44,6.72
34.353,3.4,0.825,34,6.72
35.178,3.5,0.858,35,7.4575
36.036,3.5,,35,
0.594,3.4,12.54,34,
13.134,4.4,0.66,44,6.72
13.794,3.4,0.66,34,6.72
14.454,3.5,3.003,35,7.4575
17.457,3.4,6.171,34,7.4575
23.628,3.3,0.264,33,7.4575
23.892,3.4,7.524,34,7.4575
31.416,4.4,1.254,44,6.72
32.67,3.4,0.363,34,6.72
33.033,3.4,,,
3.069,4.5,1.221,45,
4.29,3.4,6.996,34,10.03856097
11.286,4.5,0.693,45,10.03856097
11.979,3.4,9.735,34,10.03856097
21.714,5.4,0.264,54,13.44
21.978,3.5,0.98,35,15.37035804
22.958,4.4,1.594,44,10.03856097
24.552,4.6,0.231,46,14.915
24.783,3.4,0.495,34,16.35896161
25.278,4.5,0.627,45,10.03856097
25.905,3.4,8.679,34,10.03856097
34.584,3.4,,,
1.749,2.4,0.099,24,
1.848,3.4,0.693,34,6.72
2.541,4.4,0.264,44,6.72
2.805,3.4,0.429,34,6.72
3.234,4.4,0.132,44,6.72
3.366,4.5,0.396,45,7.4575
3.762,4.4,0.363,44,7.4575
4.125,5.4,0.594,54,6.72
4.719,4.4,1.881,44,6.72
6.6,4.5,1.155,45,7.4575
7.755,4.4,1.848,44,7.4575
9.603,3.4,0.066,34,6.72
9.669,3.3,0.066,33,7.4575
9.735,2.3,0.297,23,6.72
10.032,3.3,0.264,33,6.72
10.296,4.3,0.066,43,6.72
10.362,4.4,1.122,44,7.4575
